124367514953.356842
72627852621.657562
3424308120.338418
216529162.910133
37299919.630270
20623599.848057
12932395.555355
8237979.936444
5967376.424458
4006362.889859
1237103.095823
757528.802991
515117.171543
366866.213920
249422.204910
172476.941041
146480.002190
103580.050208
79198.766146
69731.321141
42777.308401
32795.904211
27990.831265
23043.578052
16392.302392
14030.247286
9994.300004
5463.039168
3554.770547
1577.221656
446.548714
-657.441404
-1757.648256
-2647.409079
-3347.418951
-4205.616084
-4815.621869
-5304.934579
-5747.394731
-6244.842656
-6575.599853
-6945.420545
-7290.589502
-7628.359810
-8040.448819
-8277.869408
-8530.285943
-8740.317860
-8955.227606
-9162.334968
-9388.484957
-9609.266447
-9816.033966
-10024.746646
-10237.835265
-10400.574595
-10538.500346
-10705.070370
-10841.397775
-10975.081319
-11074.306309
-11226.466548
-11371.902854
-11482.061376
-11595.455773
-11714.438445
-11826.906713
-11915.807157
-12019.074200
-12085.087719
-12208.196916
-12324.920032
-12404.436794
-12503.324551
-12591.121502
-12653.450020
-12717.388306
-12801.318602
-12866.284116
-12942.069480
-13016.704518
-13087.829456
-13159.346143
-13237.275812
-13309.613253
-13374.598949
-13418.344412
-13487.052112
-13568.006382
-13629.328525
-13692.082198
-13731.871073
-13801.521668
-13812.592162
-13854.007896
-13899.593074
-13944.682875
-14006.687867
-14048.351936
-14092.874480
-14151.352281
-14197.839897
-14244.041596
-14288.522505
-14329.385307
-14365.261421
-14396.731506
-14420.122803
-14449.634685
-14490.132512
-14546.151604
-14592.926170
-14643.069392
-14681.966154
-14703.703561
-14739.185504
-14755.967050
-14765.050807
-14803.672174
-14805.268078
-14835.993032
-14867.411617
-14888.596704
-14906.158731
-14923.181614
-14938.663660
-14994.741390
-15031.873112
-15063.940274
-15077.920737
-15091.101257
-15088.678387
-15135.324984
-15166.413681
-15180.603999
-15202.229571
-15229.122839
-15249.336508
-15270.629741
-15293.794865
-15306.611990
-15312.242696
-15329.880058
-15338.346030
-15352.162770
-15378.354139
-15382.195994
-15394.200579
-15411.529710
-15431.145821
-15460.700559
-15499.823608
-15487.414599
-15500.014945
-15510.865628
-15527.925213
-15545.795849
-15579.483304
-15578.686173
-15589.603845
-15603.241560
-15598.566255
-15609.849988
-15624.677734
-15619.714280
-15631.494791
-15639.304443
-15670.014297
-15694.217830
-15684.988059
-15701.142895
-15710.015393
-15724.740811
-15736.631351
-15756.951473
-15732.140649
-15754.058619
-15757.267012
-15754.626197
-15752.077122
-15767.318341
-15788.009843
-15774.374604
-15781.146550
-15770.715208
-15767.811961
-15786.048890
-15797.177926
-15809.994294
-15833.446891
-15847.595497
-15832.241862
-15837.081086
-15859.434391
-15877.230084
-15878.312115
-15863.308505
-15871.738296
-15872.259250
-15901.870193
-15931.650622
-15933.433261
-15928.990535
-15930.727429
-15951.706882
-15941.241796
-15946.637238
-15969.381944
-15985.938520
-15979.233385
-15980.459901
-15970.370659
-15984.299066
-15991.001215
-16023.251941
-16013.984769
-16031.311010
-16031.802432
-16045.871406
-16056.027228
-16058.264332
-16060.879140
-16067.500458
-16061.859737
-16079.695463
-16103.118519
-16113.965254
-16082.412544
-16082.082012
-16072.478260
-16079.296334
-16068.878538
-16066.592173
-16064.957111
-16076.762904
-16100.793817
-16116.061742
-16113.940895
-16114.673472
-16121.973602
-16110.574715
-16124.895305
-16134.451530
-16120.816654
-16132.035515
-16150.720194
-16147.070318
-16125.705338
-16117.954922
-16142.266046
-16155.312180
-16149.061490
-16146.795088
-16162.276208
-16170.586033
-16178.970633
-16192.364985
-16202.663729
-16201.932387
-16216.838723
-16211.327916
-16218.158299
-16238.025545
-16239.778742
-16223.182802
-16222.791673
-16222.483696
-16222.391192
-16204.535808
-16218.070335
-16214.502728
-16215.719393
-16214.610854
-16230.211293
-16228.739642
-16233.336927
-16236.427854
-16236.355837
-16263.730291
-16265.627416
-16256.262504
-16277.563057
-16278.851221
-16264.513263
-16251.782947
-16279.817774
-16271.165511
-16268.824425
-16276.299703
-16266.392084
-16252.859263
-16262.158819
-16266.700057
-16267.466934
-16271.264121
-16288.629863
-16280.735577
-16265.532778
-16282.313129
-16294.380148
-16328.222404
-16335.909311
-16333.012137
-16340.069811
-16344.468336
-16351.960077
-16356.152471
-16367.117146
-16367.997512
-16374.043489
-16378.641011
-16392.977554
-16387.950744
-16389.227097
-16387.287234
-16395.411980
-16392.419946
-16375.548931
-16392.867897
-16396.498643
-16377.073378
-16368.973666
-16365.702402
-16368.567478
-16346.727149
-16358.197773
-16370.193705
-16390.786786
-16394.283800
-16401.588576
-16407.814052
-16391.633557
-16393.279008
-16409.376951
-16418.857710
-16422.768220
-16401.715175
-16412.032654
-16429.451056
-16427.904866
-16406.294049
-16405.717157
-16398.133765
-16383.788529
-16386.551866
-16408.322849
-16398.589640
-16407.543416
-16391.342895
-16395.631391
-16413.431620
-16437.575711
-16440.909334
-16440.820704
-16424.171255
-16425.901844
-16417.856570
-16413.788248
-16390.838342
-16389.626265
-16391.976445
-16400.046502
-16400.135209
-16394.804733
-16393.646810
-16385.630179
-16403.471400
-16375.420733
-16396.509623
-16432.568122
-16454.797135
-16439.513937
-16441.403559
-16437.357432
-16444.322201
-16448.405514
-16457.329892
-16446.011507
-16463.555074
-16458.269680
-16463.602186
-16452.982873
-16462.001066
-16455.389394
-16448.995993
-16448.461116
-16453.037780
-16464.205367
-16469.979113
-16466.298827
-16471.150548
-16482.060397
-16462.997761
-16455.722602
-16466.900806
-16476.721448
-16483.338463
-16474.566541
-16461.229200
-16472.931323
-16464.764472
-16459.362471
-16470.977200
-16469.916687
-16484.218950
-16488.850579
-16498.931571
-16502.634904
-16522.621009
-16503.776910
-16513.487710
-16518.939239
-16525.346510
-16511.457044
-16532.593852
-16535.942637
-16529.617830
-16529.267592
-16532.116073
-16524.065541
-16526.110608
-16534.170723
-16546.371405
-16534.098940
-16523.690354
-16522.233466
-16516.660786
-16532.763352
-16533.720177
-16532.795661
-16528.689680
-16522.818336
-16499.695897
-16503.998266
-16515.207447
-16527.781352
-16539.629717
-16546.241751
-16540.507957
-16547.160478
-16565.403498
-16554.452537
-16542.894180
-16534.028723
-16545.759177
-16541.370381
-16531.647399
-16533.289331
-16507.779482
-16514.206461
-16518.271985
-16526.930787
-16542.194811
-16544.370645
-16548.726262
-16573.010662
-16567.278587
-16585.618663
-16579.496751
-16572.540355
-16596.391372
-16582.381661
-16593.505810
-16588.062312
-16600.557485
-16607.512829
-16609.764935
-16605.147010
-16585.096078
-16579.951655
-16599.765771
-16587.675420
-16560.113557
-16555.269578
-16576.343400
-16565.842796
-16567.451677
-16561.823743
-16577.137897
