0.082484;0.152216;0.068820;1.000000
0.058688;0.818468;0.843647;-1.000000
0.791868;0.867337;0.065335;1.000000
0.771568;0.073102;0.829603;-1.000000
0.044678;11.948499;1.496681;1.000000
0.005423;0.852666;2.279900;-1.000000
0.758478;0.938986;1.547560;1.000000
0.706928;0.067506;2.161113;-1.000000
0.051233;0.062879;2.987397;1.000000
0.010189;0.842867;3.713650;-1.000000
0.690460;0.791352;3.052567;1.000000
0.810765;0.074730;3.796870;-1.000000
0.087802;0.104008;4.427815;1.000000
11.926588;0.811493;5.290741;-1.000000
0.747134;0.851046;4.466399;1.000000
0.750277;0.050379;5.179959;-1.000000
11.893984;0.053321;5.957046;1.000000
11.842864;0.843389;6.735810;-1.000000
0.687501;0.867187;5.973130;1.000000
0.762307;0.119150;6.655866;-1.000000
0.123318;0.059167;7.478774;1.000000
0.022280;0.844540;8.276509;-1.000000
0.790104;0.822065;7.487271;1.000000
0.858075;0.108256;8.238615;-1.000000
11.946533;0.098346;9.004739;1.000000
0.036734;0.772852;9.757960;-1.000000
0.736316;0.848873;8.969575;1.000000
0.773183;0.074877;9.726235;-1.000000
0.029009;11.924539;10.499850;1.000000
0.039681;0.759095;11.217190;-1.000000
0.761093;0.833361;10.470228;1.000000
0.802158;0.053062;11.248178;-1.000000
11.880920;1.593492;0.014435;1.000000
11.932906;2.377577;0.807934;-1.000000
0.763742;2.366887;0.085559;1.000000
0.720672;1.619819;0.789808;-1.000000
11.911636;1.632812;1.501871;1.000000
11.899390;2.327766;2.213670;-1.000000
0.769477;2.283095;1.496392;1.000000
0.737759;1.631426;2.320991;-1.000000
11.947673;1.597493;2.936829;1.000000
11.857177;2.361160;3.765235;-1.000000
0.706912;2.362199;3.054924;1.000000
0.762770;1.559674;3.714555;-1.000000
11.931843;1.555871;4.461933;1.000000
11.893600;2.325279;5.304621;-1.000000
0.767909;2.351862;4.432022;1.000000
0.700390;1.569100;5.272101;-1.000000
0.036283;1.613997;6.033425;1.000000
11.918332;2.463330;6.764731;-1.000000
0.697158;2.449367;6.038383;1.000000
0.754572;1.686687;6.698987;-1.000000
0.070452;1.541183;7.416355;1.000000
11.871637;2.230634;8.217393;-1.000000
0.814541;2.359347;7.512327;1.000000
0.736492;1.522854;8.262976;-1.000000
11.891618;1.518891;8.975139;1.000000
11.893246;2.249907;9.620209;-1.000000
0.682072;2.350689;9.001680;1.000000
0.729550;1.550941;9.703110;-1.000000
0.025661;1.611781;10.487862;1.000000
11.918962;2.465587;11.273298;-1.000000
0.765655;2.357759;10.453393;1.000000
0.698186;1.557722;11.239060;-1.000000
0.003593;3.182987;0.098949;1.000000
11.855030;3.863613;0.818462;-1.000000
0.689922;3.834799;11.944549;1.000000
0.717631;3.164981;0.781037;-1.000000
0.041685;3.068609;1.493345;1.000000
11.836657;3.788466;2.171243;-1.000000
0.741476;3.818102;1.556465;1.000000
0.739288;3.005193;2.299549;-1.000000
11.915660;3.094581;2.882751;1.000000
11.881984;3.818515;3.675062;-1.000000
0.732371;3.823519;2.936248;1.000000
0.603143;3.094448;3.714636;-1.000000
11.849082;3.094353;4.549084;1.000000
11.900361;3.887474;5.201939;-1.000000
0.716105;3.767929;4.434535;1.000000
0.670193;3.081131;5.270115;-1.000000
11.878982;3.092888;6.043948;1.000000
11.932016;3.774413;6.657999;-1.000000
0.673051;3.807276;5.928892;1.000000
0.775525;3.069368;6.754048;-1.000000
11.875584;3.085470;7.601241;1.000000
0.010459;3.754581;8.415897;-1.000000
0.692461;3.916798;7.468062;1.000000
0.747057;3.102203;8.171260;-1.000000
11.934148;3.047449;9.002192;1.000000
0.037640;3.798347;9.705119;-1.000000
0.798500;3.798503;9.009197;1.000000
0.715035;3.059664;9.719985;-1.000000
11.854530;3.105621;10.470793;1.000000
11.897720;3.827673;11.264282;-1.000000
0.680345;3.790838;10.480612;1.000000
0.650490;3.079515;11.197202;-1.000000
11.892251;4.607038;0.023378;1.000000
11.946566;5.264341;0.770053;-1.000000
0.727914;5.271892;11.894327;1.000000
0.767235;4.602498;0.689866;-1.000000
0.108762;4.578856;1.548949;1.000000
11.947795;5.367799;2.198992;-1.000000
0.830793;5.319795;1.490112;1.000000
0.873390;4.500047;2.181257;-1.000000
0.034657;4.509564;2.952471;1.000000
11.910194;5.246081;3.650903;-1.000000
0.762565;5.272921;2.908676;1.000000
0.707545;4.487328;3.648928;-1.000000
11.850511;4.561810;4.392274;1.000000
11.866951;5.344043;5.218721;-1.000000
0.789286;5.240981;4.364818;1.000000
