0.000000;0.000000;0.000000;1.000000
0.000000;0.746901;0.746901;-1.000000
0.746901;0.746901;0.000000;1.000000
0.746901;0.000000;0.746901;-1.000000
0.000000;0.000000;1.493802;1.000000
0.000000;0.746901;2.240702;-1.000000
0.746901;0.746901;1.493802;1.000000
0.746901;0.000000;2.240702;-1.000000
0.000000;0.000000;2.987603;1.000000
0.000000;0.746901;3.734504;-1.000000
0.746901;0.746901;2.987603;1.000000
0.746901;0.000000;3.734504;-1.000000
0.000000;0.000000;4.481405;1.000000
0.000000;0.746901;5.228306;-1.000000
0.746901;0.746901;4.481405;1.000000
0.746901;0.000000;5.228306;-1.000000
0.000000;0.000000;5.975206;1.000000
0.000000;0.746901;6.722107;-1.000000
0.746901;0.746901;5.975206;1.000000
0.746901;0.000000;6.722107;-1.000000
0.000000;0.000000;7.469008;1.000000
0.000000;0.746901;8.215909;-1.000000
0.746901;0.746901;7.469008;1.000000
0.746901;0.000000;8.215909;-1.000000
0.000000;0.000000;8.962809;1.000000
0.000000;0.746901;9.709710;-1.000000
0.746901;0.746901;8.962809;1.000000
0.746901;0.000000;9.709710;-1.000000
0.000000;0.000000;10.456611;1.000000
0.000000;0.746901;11.203512;-1.000000
0.746901;0.746901;10.456611;1.000000
0.746901;0.000000;11.203512;-1.000000
0.000000;1.493802;0.000000;1.000000
0.000000;2.240702;0.746901;-1.000000
0.746901;2.240702;0.000000;1.000000
0.746901;1.493802;0.746901;-1.000000
0.000000;1.493802;1.493802;1.000000
0.000000;2.240702;2.240702;-1.000000
0.746901;2.240702;1.493802;1.000000
0.746901;1.493802;2.240702;-1.000000
0.000000;1.493802;2.987603;1.000000
0.000000;2.240702;3.734504;-1.000000
0.746901;2.240702;2.987603;1.000000
0.746901;1.493802;3.734504;-1.000000
0.000000;1.493802;4.481405;1.000000
0.000000;2.240702;5.228306;-1.000000
0.746901;2.240702;4.481405;1.000000
0.746901;1.493802;5.228306;-1.000000
0.000000;1.493802;5.975206;1.000000
0.000000;2.240702;6.722107;-1.000000
0.746901;2.240702;5.975206;1.000000
0.746901;1.493802;6.722107;-1.000000
0.000000;1.493802;7.469008;1.000000
0.000000;2.240702;8.215909;-1.000000
0.746901;2.240702;7.469008;1.000000
0.746901;1.493802;8.215909;-1.000000
