-3001.825632
-2964.363380
-2921.312646
-2891.270273
-2883.387294
-2860.572987
-2850.446427
-2837.871588
-2834.116637
-2820.601625
-2823.517825
-2818.481924
-2820.771848
-2805.351412
-2789.537579
-2798.829533
-2790.297148
-2788.830705
-2783.577662
-2781.166619
-2786.316204
-2772.529647
-2776.179011
-2772.520378
-2774.904577
-2780.515642
-2776.337301
-2772.950387
-2769.758917
-2770.500430
-2757.661767
-2752.034051
-2757.163147
-2762.956414
-2758.998817
-2757.814616
-2752.226951
-2757.817726
-2748.128912
-2731.898402
-2747.473205
-2756.380204
-2757.729860
-2759.154338
-2763.423153
-2765.586623
-2763.530942
-2746.249147
-2743.584857
-2754.047706
-2743.501327
-2746.077279
-2763.999488
-2757.765046
-2755.939153
-2751.771995
-2762.038049
-2762.358562
-2739.643269
-2748.548116
-2739.246954
-2751.757421
-2755.123206
-2736.253789
-2734.807214
-2728.720936
-2742.209373
-2739.143275
-2729.831820
-2728.607738
-2730.629080
-2727.668744
-2733.466556
-2719.830348
-2732.514327
-2727.708016
-2723.168398
-2720.794625
-2732.894861
-2736.183994
-2741.116798
-2754.074555
-2744.843871
-2748.156217
-2745.411124
-2721.184578
-2718.978010
-2728.459114
-2731.977120
-2735.081070
-2733.921251
-2724.922383
-2719.980750
-2741.328906
-2736.599358
-2726.465929
-2706.392160
-2703.115906
-2714.163782
-2719.774308
-2725.969330
-2732.396888
-2734.735695
-2712.463800
-2728.517287
-2718.463719
-2722.666102
-2724.322528
-2721.950368
-2710.572428
-2718.478336
-2715.280030
-2708.911346
-2707.961363
-2703.063080
-2690.993343
-2694.088476
-2698.351601
-2688.936177
-2708.223320
-2706.106044
-2694.801285
-2698.918237
-2699.134164
-2684.253149
-2706.351625
-2710.294553
-2701.625560
-2702.111141
-2707.954124
-2700.383245
-2695.696347
-2692.383387
-2704.427263
-2708.412325
-2708.604036
-2709.260495
-2701.478860
-2709.864908
-2720.042019
-2724.557174
-2705.426237
-2713.577366
-2707.361852
-2715.635869
-2708.805393
-2693.089885
-2701.250473
-2705.787713
-2701.996970
-2689.463932
-2695.236828
-2694.462927
-2687.954738
-2688.291411
-2682.030174
-2672.972337
-2671.712755
-2682.735278
-2694.048147
-2682.986056
-2658.737679
-2656.575957
-2680.310541
-2651.339650
-2670.403808
-2692.300797
-2706.943036
-2709.305282
-2697.172843
-2692.444773
-2707.169500
-2685.604828
-2699.690902
-2712.687244
-2736.858231
-2708.121443
-2713.385991
-2704.462091
-2708.967706
-2691.475969
-2705.154623
-2685.391952
-2694.928957
-2671.257779
-2660.886765
-2664.523819
-2659.579364
-2688.680452
-2690.496203
-2687.368238
-2680.466143
-2681.163793
-2672.294216
-2674.655344
-2672.725370
-2675.770823
-2679.745700
-2680.193301
-2676.744439
-2684.835178
-2682.475406
-2676.153930
-2693.139420
-2697.763871
-2691.003556
-2699.741908
-2687.083941
-2660.812694
-2662.672754
-2650.420094
-2654.893148
-2661.826335
-2664.287511
-2658.909765
-2673.659435
-2655.633142
-2661.290213
-2666.990977
-2675.815494
-2695.424163
-2692.822831
-2714.881804
-2688.403631
-2697.589601
-2694.656433
-2688.620603
-2684.698837
-2686.224691
-2708.373495
-2703.932222
-2692.192702
-2664.174131
-2661.773991
-2668.789265
-2688.730831
-2676.777733
-2681.105093
-2688.166702
-2708.676463
-2695.253541
-2706.442938
-2682.688058
-2668.229924
-2660.531112
-2654.901576
-2673.835792
-2667.539459
-2674.017889
-2678.451842
-2667.556661
-2679.918818
-2674.357919
-2661.464208
-2667.213359
-2663.511168
-2655.936515
-2653.371225
-2649.727408
-2662.679069
-2638.117559
-2644.958368
-2671.486504
-2671.912319
-2659.558555
-2670.281210
-2680.862163
-2681.822988
-2671.727745
-2644.888869
-2650.068531
-2636.009139
-2643.933544
-2639.537538
-2648.354561
-2649.468431
-2664.822218
-2679.726528
-2682.508760
-2674.470728
-2670.250649
-2685.791164
-2677.225288
-2690.603505
-2689.503880
-2695.871515
-2689.182266
-2680.161432
-2679.576653
-2665.675771
-2659.621482
-2682.263602
-2672.463251
-2655.626735
-2660.344198
-2647.401515
-2660.496017
-2649.324705
-2659.144033
-2668.203553
-2668.486264
-2644.835986
-2634.662173
-2632.504368
-2638.099421
-2661.285388
-2666.669545
-2667.926093
-2668.758044
-2658.186091
-2657.244941
-2660.006129
-2643.748066
-2641.267736
-2670.447867
-2672.881285
-2657.971961
-2659.731877
-2662.653703
-2670.208330
-2667.542502
-2648.235644
-2659.351596
-2658.919326
-2647.559888
-2653.384131
-2640.887506
-2647.295393
-2647.493218
-2646.013468
-2642.547366
-2629.490362
-2643.184356
-2638.582483
-2653.061216
-2657.141111
-2649.332269
-2648.201668
