0.402926;7.379463;6.530171;1.000000
8.325737;2.571002;4.157534;-1.000000
2.861677;2.141112;1.384535;-1.000000
4.688049;6.095845;4.910758;-1.000000
1.974050;6.809405;6.537799;-1.000000
6.286402;3.936763;2.591701;1.000000
6.875620;3.456752;0.029525;1.000000
4.923244;4.476569;2.398935;1.000000
4.213272;3.079994;7.108277;1.000000
6.378414;1.864459;7.943783;-1.000000
7.903355;6.338480;3.027012;-1.000000
4.968739;0.775072;3.014760;-1.000000
0.050518;3.701317;0.953670;-1.000000
5.327108;6.814420;8.253225;1.000000
1.689487;2.677306;3.668658;1.000000
7.493485;4.897329;5.214488;1.000000
5.147163;3.327906;7.661316;1.000000
4.434298;2.493000;4.771259;-1.000000
8.374783;6.377560;0.940653;-1.000000
7.849671;5.690631;8.403068;-1.000000
5.368707;5.857975;8.362485;-1.000000
7.161058;2.800301;1.988756;1.000000
0.350580;5.796783;4.383711;1.000000
2.001453;6.081793;5.699894;1.000000
4.795524;2.230479;7.265599;1.000000
0.459073;8.634794;4.870404;-1.000000
5.273196;7.899490;4.188590;-1.000000
0.818645;8.469976;8.434011;-1.000000
3.197954;1.374752;6.043075;-1.000000
2.814649;3.100216;6.248439;1.000000
4.293311;7.826930;3.731755;1.000000
7.292758;4.166338;0.653791;1.000000
4.951612;5.493084;3.229486;1.000000
8.167634;5.220303;7.072691;-1.000000
4.127573;7.660340;7.085671;-1.000000
4.665244;0.189403;4.265559;-1.000000
1.572643;7.421336;4.521723;-1.000000
0.475443;8.615247;3.677387;1.000000
0.874425;6.211068;1.592503;1.000000
7.727521;7.315850;4.108103;1.000000
7.580021;1.240977;5.425990;1.000000
6.130785;3.409742;4.698132;-1.000000
4.940910;7.359008;0.644223;-1.000000
1.675326;6.983732;8.230281;-1.000000
2.553949;0.336909;2.236446;-1.000000
6.258873;0.827272;6.943813;1.000000
6.657166;2.408610;1.009444;1.000000
3.445733;2.040530;4.189376;1.000000
0.789867;4.922307;4.615493;1.000000
1.785198;1.604987;2.712631;-1.000000
5.410153;8.609613;3.487874;-1.000000
0.537890;8.526783;6.078778;-1.000000
6.165937;2.696529;1.801035;-1.000000
8.118235;4.950323;6.070633;1.000000
4.313790;7.020539;8.226550;1.000000
7.012069;6.759751;6.799331;1.000000
0.980299;0.853165;6.203014;1.000000
2.859563;2.659052;3.520179;-1.000000
8.053135;6.350824;7.335567;-1.000000
4.975246;8.034858;7.785435;-1.000000
2.476599;4.822013;3.074536;-1.000000
0.356097;7.650132;2.588045;1.000000
2.056472;0.994985;3.982152;1.000000
5.679289;5.469598;2.371563;1.000000
1.988372;1.882845;5.139765;1.000000
6.152302;6.080028;4.363334;-1.000000
2.899038;7.779722;6.041679;-1.000000
2.929444;5.936066;2.229994;-1.000000
1.405748;3.189415;7.685229;-1.000000
2.855469;2.678327;0.299145;1.000000
3.210865;3.874793;0.747427;1.000000
3.631426;3.689148;6.156881;1.000000
3.092070;0.119125;5.120087;1.000000
7.849715;7.199711;5.049970;-1.000000
8.509589;0.735940;5.414226;-1.000000
1.998238;3.384679;0.389232;-1.000000
0.061172;1.544916;2.492811;-1.000000
7.920818;7.428258;6.670754;1.000000
5.573841;0.648530;0.804214;1.000000
6.037047;3.310845;3.368436;1.000000
5.460629;5.410493;5.476488;1.000000
1.637333;4.827416;5.464871;-1.000000
5.180420;4.326636;7.348873;-1.000000
