34.006521;29.328919;4.309325;1.000000
3.193276;5.189359;2.246055;-1.000000
30.448553;8.169223;29.693639;1.000000
3.870555;4.241133;0.755005;-1.000000
6.949579;8.198664;34.005647;1.000000
31.473316;30.533505;0.282120;-1.000000
29.848760;31.542249;6.207001;1.000000
8.275349;32.779244;7.134881;-1.000000
5.062427;4.083575;0.185685;1.000000
24.084718;28.691238;10.641494;-1.000000
33.746298;15.350213;15.319208;1.000000
31.627186;24.476027;13.390400;-1.000000
27.742324;2.791155;15.834069;1.000000
30.994398;31.879113;10.281489;-1.000000
27.283476;3.667100;19.881200;1.000000
26.142176;27.607477;14.035387;-1.000000
1.250117;33.865608;12.076735;1.000000
16.544027;1.588142;13.765221;-1.000000
0.021514;33.467221;11.683412;1.000000
2.957258;3.856223;24.740434;-1.000000
33.908721;0.220914;5.882996;1.000000
11.120832;6.039371;32.691834;-1.000000
1.703830;32.501595;20.766891;1.000000
3.165980;31.855193;22.248358;-1.000000
4.221124;28.509049;12.057757;1.000000
5.094978;32.609156;22.551779;-1.000000
7.075695;6.511792;32.541420;1.000000
0.633915;1.662545;22.398274;-1.000000
32.642480;1.326435;24.022427;1.000000
11.497227;13.273810;25.462223;-1.000000
3.011020;32.158239;26.974105;1.000000
1.824845;3.747902;21.277863;-1.000000
4.431085;31.843773;24.417541;1.000000
23.153326;0.708788;28.561539;-1.000000
32.118003;31.973444;22.786127;1.000000
33.619517;0.229376;22.203689;-1.000000
33.872766;6.594917;31.662152;1.000000
3.511570;29.596051;26.399691;-1.000000
7.201072;6.211040;1.563959;1.000000
9.762737;2.625938;28.264229;-1.000000
27.818558;31.071323;13.809421;1.000000
0.112014;33.634376;10.264514;-1.000000
31.012419;6.561005;10.471536;1.000000
2.958997;5.440629;33.263569;-1.000000
30.140383;6.060349;30.830327;1.000000
4.978262;6.016086;29.696437;-1.000000
7.551639;7.476099;7.534434;1.000000
5.307878;4.547682;3.346423;-1.000000
3.761730;0.577452;0.579892;1.000000
0.352010;11.584650;11.309786;-1.000000
31.739495;30.622893;4.762039;1.000000
29.991571;10.432012;15.251980;-1.000000
3.625681;11.245609;15.982547;1.000000
31.074504;5.072730;9.945794;-1.000000
3.654588;10.450611;5.545474;1.000000
1.215057;9.130221;10.997332;-1.000000
2.624685;27.748776;15.897409;1.000000
3.938100;1.897696;16.058557;-1.000000
0.285770;9.211609;12.600895;1.000000
30.970279;6.541437;23.446490;-1.000000
32.256254;7.634744;6.686477;1.000000
32.126478;10.824918;12.969486;-1.000000
4.201868;11.387244;17.811108;1.000000
14.340040;11.457414;17.817626;-1.000000
27.107829;31.965391;22.423215;1.000000
6.280165;0.800573;21.960094;-1.000000
33.920378;9.069484;24.956651;1.000000
29.417473;5.314248;22.672139;-1.000000
0.821911;6.899280;19.621010;1.000000
32.144842;3.673079;23.791423;-1.000000
8.252363;4.780556;17.283099;1.000000
4.006271;1.871559;21.439018;-1.000000
27.942396;32.906670;28.284335;1.000000
28.952499;6.174986;2.773943;-1.000000
27.952310;6.011017;33.770534;1.000000
9.413664;5.306035;16.597902;-1.000000
