0.000000;0.000000;0.000000;1.000000
0.000000;1.709976;1.709976;-1.000000
1.709976;1.709976;0.000000;1.000000
1.709976;0.000000;1.709976;-1.000000
0.000000;0.000000;3.419952;1.000000
0.000000;1.709976;5.129928;-1.000000
1.709976;1.709976;3.419952;1.000000
1.709976;0.000000;5.129928;-1.000000
0.000000;0.000000;6.839904;1.000000
0.000000;1.709976;8.549880;-1.000000
1.709976;1.709976;6.839904;1.000000
1.709976;0.000000;8.549880;-1.000000
0.000000;0.000000;10.259856;1.000000
0.000000;1.709976;11.969832;-1.000000
1.709976;1.709976;10.259856;1.000000
1.709976;0.000000;11.969832;-1.000000
0.000000;0.000000;13.679808;1.000000
0.000000;1.709976;15.389784;-1.000000
1.709976;1.709976;13.679808;1.000000
1.709976;0.000000;15.389784;-1.000000
0.000000;0.000000;17.099759;1.000000
0.000000;1.709976;18.809735;-1.000000
1.709976;1.709976;17.099759;1.000000
1.709976;0.000000;18.809735;-1.000000
0.000000;0.000000;20.519711;1.000000
0.000000;1.709976;22.229687;-1.000000
1.709976;1.709976;20.519711;1.000000
1.709976;0.000000;22.229687;-1.000000
0.000000;0.000000;23.939663;1.000000
0.000000;1.709976;25.649639;-1.000000
1.709976;1.709976;23.939663;1.000000
1.709976;0.000000;25.649639;-1.000000
0.000000;0.000000;27.359615;1.000000
0.000000;1.709976;29.069591;-1.000000
1.709976;1.709976;27.359615;1.000000
1.709976;0.000000;29.069591;-1.000000
0.000000;0.000000;30.779567;1.000000
0.000000;1.709976;32.489543;-1.000000
1.709976;1.709976;30.779567;1.000000
1.709976;0.000000;32.489543;-1.000000
0.000000;3.419952;0.000000;1.000000
0.000000;5.129928;1.709976;-1.000000
1.709976;5.129928;0.000000;1.000000
1.709976;3.419952;1.709976;-1.000000
0.000000;3.419952;3.419952;1.000000
0.000000;5.129928;5.129928;-1.000000
1.709976;5.129928;3.419952;1.000000
1.709976;3.419952;5.129928;-1.000000
0.000000;3.419952;6.839904;1.000000
0.000000;5.129928;8.549880;-1.000000
1.709976;5.129928;6.839904;1.000000
1.709976;3.419952;8.549880;-1.000000
0.000000;3.419952;10.259856;1.000000
0.000000;5.129928;11.969832;-1.000000
1.709976;5.129928;10.259856;1.000000
1.709976;3.419952;11.969832;-1.000000
0.000000;3.419952;13.679808;1.000000
0.000000;5.129928;15.389784;-1.000000
1.709976;5.129928;13.679808;1.000000
1.709976;3.419952;15.389784;-1.000000
0.000000;3.419952;17.099759;1.000000
0.000000;5.129928;18.809735;-1.000000
1.709976;5.129928;17.099759;1.000000
1.709976;3.419952;18.809735;-1.000000
0.000000;3.419952;20.519711;1.000000
0.000000;5.129928;22.229687;-1.000000
1.709976;5.129928;20.519711;1.000000
1.709976;3.419952;22.229687;-1.000000
0.000000;3.419952;23.939663;1.000000
0.000000;5.129928;25.649639;-1.000000
1.709976;5.129928;23.939663;1.000000
1.709976;3.419952;25.649639;-1.000000
0.000000;3.419952;27.359615;1.000000
0.000000;5.129928;29.069591;-1.000000
1.709976;5.129928;27.359615;1.000000
1.709976;3.419952;29.069591;-1.000000
0.000000;3.419952;30.779567;1.000000
0.000000;5.129928;32.489543;-1.000000
1.709976;5.129928;30.779567;1.000000
1.709976;3.419952;32.489543;-1.000000
0.000000;6.839904;0.000000;1.000000
0.000000;8.549880;1.709976;-1.000000
1.709976;8.549880;0.000000;1.000000
1.709976;6.839904;1.709976;-1.000000
0.000000;6.839904;3.419952;1.000000
0.000000;8.549880;5.129928;-1.000000
1.709976;8.549880;3.419952;1.000000
1.709976;6.839904;5.129928;-1.000000
0.000000;6.839904;6.839904;1.000000
0.000000;8.549880;8.549880;-1.000000
1.709976;8.549880;6.839904;1.000000
1.709976;6.839904;8.549880;-1.000000
0.000000;6.839904;10.259856;1.000000
0.000000;8.549880;11.969832;-1.000000
