4.725650;8.211223;7.030644;1.000000
1.396847;7.671377;3.685593;-1.000000
1.952340;7.274713;2.398259;1.000000
1.153514;2.820610;2.923276;-1.000000
0.763857;6.758160;3.884671;1.000000
4.068644;0.546977;1.528880;-1.000000
4.413459;2.675471;3.300548;1.000000
0.665459;2.350165;0.924960;-1.000000
7.648656;8.194290;4.915295;1.000000
1.391284;7.958361;2.060062;-1.000000
3.560153;0.198096;7.331556;1.000000
0.140376;4.336589;1.950124;-1.000000
7.019865;1.488689;5.521010;1.000000
1.307346;0.560466;1.371750;-1.000000
0.180017;5.959531;6.933903;1.000000
5.975965;5.174360;5.272812;-1.000000
4.423317;7.074815;0.801225;1.000000
5.035963;4.616030;1.793820;-1.000000
1.906462;2.765981;4.666563;1.000000
0.033723;6.203662;0.457238;-1.000000
5.314004;6.856685;5.031611;1.000000
1.248908;2.930027;0.100557;-1.000000
6.479139;1.226743;2.929135;1.000000
1.079082;0.589486;7.510553;-1.000000
5.816114;1.869435;2.060953;1.000000
1.394230;4.533807;5.836409;-1.000000
7.519293;3.199496;0.362355;1.000000
8.337430;8.149695;1.016248;-1.000000
0.205735;1.255067;8.336798;1.000000
0.021331;7.881556;6.739491;-1.000000
0.176831;7.521755;4.551809;1.000000
5.014805;1.892358;0.644177;-1.000000
5.401562;0.409359;4.498184;1.000000
6.504117;1.063765;1.597580;-1.000000
7.014735;0.418469;8.042404;1.000000
6.545757;0.699533;6.996567;-1.000000
0.841485;1.024801;3.816854;1.000000
7.061424;4.952522;0.971088;-1.000000
1.484086;1.626374;0.757110;1.000000
2.900976;2.985823;0.279699;-1.000000
5.549327;3.394006;7.934559;1.000000
0.344782;6.891731;7.571200;-1.000000
3.379129;2.165332;8.269752;1.000000
5.373455;6.999094;3.031287;-1.000000
0.799920;2.183587;3.797885;1.000000
5.949145;4.459688;4.347661;-1.000000
2.605849;0.452328;5.419275;1.000000
7.764515;6.405279;6.009533;-1.000000
7.989079;7.342323;0.689799;1.000000
5.136386;1.895807;4.723137;-1.000000
6.942948;7.001208;5.898397;1.000000
5.969737;7.834325;5.415961;-1.000000
3.287915;7.148778;7.236867;1.000000
2.677821;7.655060;0.568247;-1.000000
0.257306;2.466824;7.684371;1.000000
5.756450;7.737953;2.249444;-1.000000
0.154084;4.196678;7.613454;1.000000
2.999984;6.333673;0.011844;-1.000000
1.658426;0.931188;2.423368;1.000000
0.948644;5.517554;6.250885;-1.000000
3.532101;7.894070;1.278026;1.000000
0.027818;0.724357;7.369208;-1.000000
8.217105;1.496750;5.661595;1.000000
2.157657;5.446652;5.562681;-1.000000
0.263415;1.340603;1.105931;1.000000
4.433257;6.712152;4.502929;-1.000000
2.286980;6.369814;5.100537;1.000000
7.973724;8.022844;7.644934;-1.000000
